37.59270711931861, -83.3784344569804, 37.60718026165131, -83.36016698187898
37.592705711582205, -83.36016698187899, 37.6071788539149, -83.3418995071232
37.59270430384586, -83.3418995071232, 37.607177446178554, -83.32363203271306
37.5927028961096, -83.32363203271306, 37.60717603844229, -83.30536455864856
37.592701488373415, -83.30536455864856, 37.6071746307061, -83.28709708492971
37.592700080637286, -83.28709708492971, 37.60717322296998, -83.2688296115565
37.59269867290123, -83.2688296115565, 37.607171815233926, -83.2505621385289
37.59269726516524, -83.2505621385289, 37.60717040749793, -83.23229466584698
37.592695857429334, -83.23229466584698, 37.607168999762024, -83.21402719351067
37.592694449693504, -83.21402719351067, 37.607167592026194, -83.19575972152005
37.59269304195774, -83.19575972152002, 37.60716618429042, -83.17749224987502
37.592691634222035, -83.177492249875, 37.60716477655473, -83.15922477857563
37.592690226486404, -83.15922477857563, 37.6071633688191, -83.1409573076219
37.592688818750865, -83.1409573076219, 37.60716196108355, -83.12268983701382
37.592687411015376, -83.12268983701382, 37.607160553348066, -83.10442236675136
37.592686003279965, -83.10442236675138, 37.60715914561265, -83.08615489683456
37.59268459554462, -83.08615489683457, 37.607157737877316, -83.06788742726343
37.59268318780935, -83.0678874272634, 37.60715633014205, -83.0496199580379
37.592681780074166, -83.04961995803787, 37.607154922406856, -83.031352489158
37.592680372339046, -83.031352489158, 37.60715351467174, -83.01308502062375
37.592678964604, -83.01308502062375, 37.60715210693669, -82.99481755243514
37.59267755686902, -82.99481755243514, 37.6071506992017, -82.97655008459216
37.59267614913411, -82.97655008459216, 37.60714929146681, -82.95828261709484
37.59267474139927, -82.95828261709487, 37.60714788373197, -82.94001514994316
37.59267333366451, -82.94001514994316, 37.607146475997205, -82.92174768313713
37.592671925929814, -82.92174768313711, 37.6071450682625, -82.90348021667673
37.59267051819519, -82.90348021667671, 37.607143660527875, -82.88521275056196
37.59266911046064, -82.88521275056196, 37.60714225279333, -82.86694528479285
37.59266770272615, -82.86694528479285, 37.60714084505886, -82.84867781936936
37.59266629499176, -82.84867781936936, 37.607139437324456, -82.83041035429152
37.59266488725743, -82.83041035429149, 37.607138029590125, -82.81214288955928
37.59266347952317, -82.81214288955928, 37.60713662185586, -82.79387542517271
37.59266207178898, -82.79387542517271, 37.60713521412167, -82.77560796113178
37.592660664054854, -82.77560796113178, 37.60713380638754, -82.75734049743652
37.5926592563208, -82.75734049743652, 37.607132398653505, -82.73907303408689
37.592657848586825, -82.73907303408689, 37.60713099091952, -82.72080557108288
37.59265644085293, -82.72080557108288, 37.60712958318562, -82.70253810842452
37.59265503311909, -82.70253810842452, 37.60712817545178, -82.6842706461118
37.59265362538533, -82.6842706461118, 37.607126767718015, -82.66600318414471
37.59265221765164, -82.66600318414473, 37.60712535998433, -82.64773572252328
37.59265080991802, -82.64773572252327, 37.6071239522507, -82.62946826124744
37.59264940218447, -82.62946826124744, 37.607122544517175, -82.61120080031728
37.59264799445099, -82.61120080031729, 37.60712113678368, -82.59293333973275
37.59264658671758, -82.59293333973277, 37.607119729050275, -82.57466587949386
37.592645178984256, -82.57466587949386, 37.607118321316946, -82.55639841960064
37.592643771250984, -82.5563984196006, 37.607116913583674, -82.538130960053
37.5926423635178, -82.538130960053, 37.60711550585049, -82.51986350085105
37.59264095578469, -82.51986350085105, 37.60711409811738, -82.50159604199472
37.592639548051636, -82.50159604199472, 37.60711269038432, -82.48332858348402
37.592638140318655, -82.48332858348402, 37.60711128265135, -82.46506112531897
37.59263673258577, -82.46506112531897, 37.607109874918464, -82.44679366749956
37.592635324852935, -82.44679366749956, 37.60710846718563, -82.42852621002578
37.59263391712018, -82.42852621002578, 37.60710705945287, -82.41025875289765
37.59263250938749, -82.41025875289765, 37.607105651720175, -82.39199129611514
37.592631101654874, -82.39199129611517, 37.607104243987564, -82.3737238396783
37.59262969392233, -82.37372383967832, 37.60710283625502, -82.35545638358708
37.592628286189864, -82.35545638358712, 37.60710142852255, -82.33718892784154
37.592626878457445, -82.33718892784154, 37.60710002079014, -82.3189214724416
37.592625470725125, -82.3189214724416, 37.607098613057815, -82.3006540173873
37.592624062992876, -82.30065401738729, 37.607097205325566, -82.28238656267864
37.592622655260676, -82.28238656267862, 37.607095797593374, -82.26411910831561
37.59262124752856, -82.26411910831558, 37.60709438986125, -82.24585165429822
37.59261983979652, -82.24585165429822, 37.60709298212921, -82.22758420062647
37.59261843206453, -82.22758420062647, 37.607091574397224, -82.20931674730038
37.59261702433264, -82.20931674730038, 37.60709016666532, -82.19104929431991
37.5926156166008, -82.19104929431988, 37.607088758933486, -82.17278184168507
37.59261420886904, -82.17278184168508, 37.607087351201734, -82.15451438939589
37.59276202109439, -84.127401233045, 37.607235163427085, -84.10913374446355
37.59276061335518, -84.14566872128086, 37.60723375568787, -84.12740123304503
37.59275920561606, -84.16393620917104, 37.60723234794875, -84.14566872128086
37.592757797876985, -84.18220369671556, 37.607230940209696, -84.16393620917103
37.59275639013801, -84.20047118391444, 37.607229532470704, -84.18220369671556
37.59275498239911, -84.2187386707677, 37.6072281247318, -84.20047118391447
37.59275357466026, -84.23700615727533, 37.60722671699295, -84.2187386707677
37.5927521669215, -84.25527364343729, 37.60722530925418, -84.23700615727533
37.59275075918279, -84.2735411292536, 37.60722390151549, -84.25527364343729
37.59274935144416, -84.29180861472427, 37.60722249377686, -84.2735411292536
37.592747943705625, -84.31007609984931, 37.607221086038315, -84.29180861472427
37.59274653596714, -84.32834358462871, 37.60721967829982, -84.31007609984931
37.59274512822872, -84.34661106906245, 37.60721827056142, -84.3283435846287
37.59274372049038, -84.36487855315055, 37.60721686282307, -84.34661106906245
37.59274231275211, -84.38314603689302, 37.607215455084805, -84.36487855315056
37.59274090501392, -84.40141352028986, 37.60721404734661, -84.38314603689305
37.59273949727577, -84.41968100334105, 37.60721263960848, -84.40141352028986
37.59273808953773, -84.43794848604658, 37.60721123187043, -84.41968100334104
37.59273668179975, -84.45621596840647, 37.60720982413245, -84.4379484860466
37.592735274061845, -84.47448345042075, 37.607208416394535, -84.4562159684065
37.59273386632401, -84.49275093208935, 37.60720700865671, -84.47448345042075
37.59273245858624, -84.51101841341233, 37.60720560091893, -84.49275093208935
37.59273105084854, -84.52928589438967, 37.607204193181246, -84.51101841341234
37.59272964311092, -84.54755337502138, 37.607202785443604, -84.52928589438967
37.592728235373364, -84.56582085530741, 37.60720137770605, -84.54755337502138
37.59272682763588, -84.58408833524778, 37.607199969968576, -84.5658208553074
37.59272541989846, -84.60235581484254, 37.607198562231154, -84.58408833524778
37.59272401216113, -84.62062329409169, 37.60719715449382, -84.60235581484254
37.592722604423855, -84.63889077299515, 37.607195746756545, -84.62062329409166
37.59272119668664, -84.65715825155297, 37.607194339019344, -84.63889077299515
37.592719788949516, -84.6754257297652, 37.60719293128222, -84.657158251553
37.592718381212464, -84.69369320763174, 37.607191523545154, -84.6754257297652
37.59271697347549, -84.71196068515265, 37.60719011580818, -84.69369320763174
37.59271556573858, -84.73022816232792, 37.60718870807127, -84.71196068515265
37.592714158001726, -84.74849563915754, 37.60718730033444, -84.7302281623279
37.59271275026497, -84.76676311564151, 37.60718589259767, -84.74849563915753
37.592711342528276, -84.78503059177984, 37.60718448486097, -84.76676311564151
37.59270993479165, -84.80329806757256, 37.60718307712435, -84.78503059177984
37.592708527055095, -84.82156554301962, 37.607181669387785, -84.80329806757256
37.59270711931861, -84.83983301812104, 37.60718026165131, -84.82156554301962
37.592705711582205, -84.85810049287683, 37.6071788539149, -84.83983301812103
37.59270430384586, -84.87636796728695, 37.607177446178554, -84.85810049287683
37.5927028961096, -84.89463544135145, 37.60717603844229, -84.87636796728698
37.592701488373415, -84.9129029150703, 37.6071746307061, -84.89463544135145
37.592700080637286, -84.93117038844352, 37.60717322296998, -84.9129029150703
37.59269867290123, -84.9494378614711, 37.607171815233926, -84.93117038844352
37.59269726516524, -84.96770533415304, 37.60717040749793, -84.9494378614711
37.592695857429334, -84.98597280648931, 37.607168999762024, -84.96770533415302
37.592694449693504, -85.00424027847995, 37.607167592026194, -84.98597280648931
37.59269304195774, -85.02250775012499, 37.60716618429042, -85.00424027847997
37.592691634222035, -85.04077522142435, 37.60716477655473, -85.02250775012499
37.592690226486404, -85.0590426923781, 37.6071633688191, -85.04077522142435
37.592688818750865, -85.07731016298618, 37.60716196108355, -85.0590426923781
37.592687411015376, -85.09557763324864, 37.607160553348066, -85.07731016298618
37.592686003279965, -85.11384510316543, 37.60715914561265, -85.09557763324862
37.59268459554462, -85.13211257273659, 37.607157737877316, -85.11384510316543
37.59268318780935, -85.15038004196214, 37.60715633014205, -85.13211257273662
37.592681780074166, -85.168647510842, 37.607154922406856, -85.15038004196214
37.592680372339046, -85.18691497937625, 37.60715351467174, -85.168647510842
37.592678964604, -85.20518244756485, 37.60715210693669, -85.18691497937625
37.59267755686902, -85.22344991540781, 37.6071506992017, -85.20518244756485
37.59267614913411, -85.24171738290516, 37.60714929146681, -85.22344991540781
37.59267474139927, -85.25998485005684, 37.60714788373197, -85.24171738290514
37.59267333366451, -85.27825231686286, 37.607146475997205, -85.25998485005684
37.592671925929814, -85.29651978332328, 37.6071450682625, -85.27825231686289
37.59267051819519, -85.31478724943804, 37.607143660527875, -85.29651978332329
37.59266911046064, -85.3330547152072, 37.60714225279333, -85.31478724943807
37.59266770272615, -85.35132218063067, 37.60714084505886, -85.3330547152072
37.59266629499176, -85.36958964570853, 37.607139437324456, -85.35132218063067
37.59266488725743, -85.38785711044072, 37.607138029590125, -85.36958964570852
37.59266347952317, -85.4061245748273, 37.60713662185586, -85.38785711044073
37.59266207178898, -85.42439203886823, 37.60713521412167, -85.4061245748273
37.592660664054854, -85.4426595025635, 37.60713380638754, -85.42439203886823
37.5926592563208, -85.46092696591316, 37.607132398653505, -85.44265950256352
37.592657848586825, -85.47919442891717, 37.60713099091952, -85.46092696591317
37.59265644085293, -85.49746189157554, 37.60712958318562, -85.47919442891717
37.59265503311909, -85.51572935388826, 37.60712817545178, -85.49746189157554
37.59265362538533, -85.53399681585535, 37.607126767718015, -85.51572935388826
37.59265221765164, -85.5522642774768, 37.60712535998433, -85.53399681585535
37.59265080991802, -85.57053173875263, 37.6071239522507, -85.55226427747681
37.59264940218447, -85.5887991996828, 37.607122544517175, -85.57053173875263
37.59264799445099, -85.60706666026732, 37.60712113678368, -85.58879919968278
37.59264658671758, -85.62533412050622, 37.607119729050275, -85.60706666026732
37.592645178984256, -85.64360158039948, 37.607118321316946, -85.62533412050624
37.592643771250984, -85.66186903994708, 37.607116913583674, -85.64360158039949
37.5926423635178, -85.68013649914906, 37.60711550585049, -85.66186903994709
37.59264095578469, -85.69840395800539, 37.60711409811738, -85.68013649914906
37.592639548051636, -85.71667141651608, 37.60711269038432, -85.6984039580054
37.592638140318655, -85.73493887468113, 37.60711128265135, -85.71667141651608
37.59263673258577, -85.75320633250054, 37.607109874918464, -85.73493887468113
37.592635324852935, -85.77147378997432, 37.60710846718563, -85.75320633250054
37.59263391712018, -85.78974124710246, 37.60710705945287, -85.77147378997432
37.59263250938749, -85.80800870388497, 37.607105651720175, -85.78974124710246
37.592631101654874, -85.82627616032181, 37.607104243987564, -85.80800870388495
37.59262969392233, -85.84454361641302, 37.60710283625502, -85.8262761603218
37.592628286189864, -85.86281107215856, 37.60710142852255, -85.84454361641299
37.592626878457445, -85.88107852755851, 37.60710002079014, -85.86281107215856
37.592625470725125, -85.8993459826128, 37.607098613057815, -85.88107852755851
37.592624062992876, -85.91761343732146, 37.607097205325566, -85.89934598261281
37.592622655260676, -85.9358808916845, 37.607095797593374, -85.91761343732148
37.59262124752856, -85.9541483457019, 37.60709438986125, -85.93588089168452
37.59261983979652, -85.97241579937362, 37.60709298212921, -85.95414834570188
37.59261843206453, -85.99068325269971, 37.607091574397224, -85.97241579937362
37.59261702433264, -86.00895070568019, 37.60709016666532, -85.99068325269971
37.5926156166008, -86.02721815831501, 37.607088758933486, -86.00895070568019
37.59261420886904, -86.0454856106042, 37.607087351201734, -86.02721815831501
37.59261280113735, -86.06375306254775, 37.60708594347005, -86.0454856106042
37.59261139340575, -86.08202051414567, 37.60708453573844, -86.06375306254775
37.5926099856742, -86.10028796539797, 37.6070831280069, -86.0820205141457
37.59260857794273, -86.11855541630459, 37.607081720275424, -86.10028796539794
37.59260717021133, -86.13682286686559, 37.60708031254402, -86.11855541630459
37.592605762480005, -86.15509031708096, 37.60707890481269, -86.13682286686559
37.59260435474874, -86.17335776695069, 37.607077497081434, -86.15509031708096
37.592602947017575, -86.19162521647476, 37.60707608935026, -86.17335776695067
37.59260153928645, -86.20989266565321, 37.60707468161913, -86.19162521647476
37.5926001315554, -86.22816011448604, 37.607073273888105, -86.20989266565321
37.59259872382444, -86.24642756297321, 37.607071866157135, -86.22816011448604
37.592597316093524, -86.26469501111474, 37.60707045842623, -86.2464275629732
37.59259590836272, -86.28296245891065, 37.60706905069541, -86.26469501111477
37.59259450063196, -86.30122990636092, 37.607067642964644, -86.28296245891066
37.59259309290128, -86.31949735346554, 37.60706623523397, -86.30122990636092
37.59259168517068, -86.33776480022453, 37.607064827503365, -86.31949735346556
37.592590277440124, -86.35603224663788, 37.60706341977282, -86.33776480022455
37.592588869709665, -86.3742996927056, 37.60706201204235, -86.3560322466379
37.59258746197926, -86.39256713842767, 37.60706060431195, -86.3742996927056
37.592586054248926, -86.41083458380412, 37.607059196581616, -86.39256713842771
37.59258464651867, -86.42910202883492, 37.60705778885137, -86.41083458380413
37.59258323878848, -86.44736947352008, 37.607056381121176, -86.42910202883493
37.592581831058375, -86.46563691785961, 37.60705497339107, -86.4473694735201
37.59258042332833, -86.4839043618535, 37.607053565661026, -86.46563691785964
37.59257901559835, -86.50217180550176, 37.60705215793105, -86.48390436185352
37.59257760786845, -86.52043924880437, 37.60705075020115, -86.50217180550177
37.59257620013863, -86.53870669176135, 37.60704934247132, -86.5204392488044
37.592574792408875, -86.55697413437271, 37.60704793474157, -86.53870669176139
37.5925733846792, -86.57524157663838, 37.60704652701188, -86.55697413437268
37.592571976949586, -86.59350901855841, 37.607045119282276, -86.57524157663835
37.59257056922004, -86.61177646013283, 37.60704371155273, -86.59350901855841
37.592569161490566, -86.63004390136162, 37.607042303823256, -86.61177646013284
37.592567753761166, -86.64831134224477, 37.60704089609386, -86.63004390136163
37.59256634603184, -86.66657878278228, 37.60703948836453, -86.64831134224478
37.592564938302594, -86.68484622297416, 37.60703808063527, -86.6665787827823
37.5925635305734, -86.70311366282041, 37.60703667290608, -86.6848462229742
37.592562122844264, -86.72138110232102, 37.60703526517697, -86.70311366282043
37.59256071511524, -86.73964854147599, 37.60703385744794, -86.72138110232105
37.59255930738627, -86.75791598028532, 37.607032449718965, -86.739648541476
37.592557899657386, -86.77618341874903, 37.607031041990076, -86.75791598028536
37.592556491928555, -86.79445085686709, 37.60702963426125, -86.77618341874904
37.592555084199795, -86.8127182946395, 37.607028226532485, -86.7944508568671
37.59255367647111, -86.83098573206628, 37.60702681880381, -86.81271829463951
37.5925522687425, -86.8492531691474, 37.6070254110752, -86.83098573206628
37.59255086101397, -86.86752060588292, 37.607024003346666, -86.84925316914742
37.5925494532855, -86.88578804227278, 37.6070225956182, -86.86752060588293
37.5925480455571, -86.904055478317, 37.6070211878898, -86.8857880422728
37.59254663782879, -86.92232291401562, 37.60701978016148, -86.904055478317
37.59254523010053, -86.94059034936856, 37.607018372433224, -86.9223229140156
37.59254382237235, -86.9588577843759, 37.60701696470504, -86.94059034936856
37.592542414644235, -86.97712521903757, 37.60701555697692, -86.9588577843759
37.59254100691619, -86.99539265335363, 37.607014149248876, -86.97712521903757
37.592539599188235, -87.01366008732403, 37.607012741520926, -86.99539265335362
37.592538191460335, -87.03192752094881, 37.607011333793025, -87.01366008732403
37.592536783732534, -87.05019495422795, 37.60700992606522, -87.03192752094881
37.59253537600477, -87.06846238716146, 37.60700851833745, -87.05019495422795
37.59253396827708, -87.08672981974932, 37.607007110609764, -87.06846238716146
37.592532560549465, -87.10499725199156, 37.607005702882155, -87.08672981974932
37.59253115282192, -87.12326468388817, 37.60700429515461, -87.10499725199158
37.59252974509448, -87.1415321154391, 37.607002887427164, -87.12326468388815
37.59252833736707, -87.15979954664442, 37.607001479699754, -87.1415321154391
37.59252692963974, -87.17806697750412, 37.60700007197242, -87.15979954664442
37.59252552191249, -87.19633440801817, 37.606998664245175, -87.17806697750412
37.59252411418531, -87.21460183818657, 37.60699725651799, -87.19633440801817
37.59252270645822, -87.23286926800934, 37.6069958487909, -87.21460183818658
37.592521298731164, -87.2511366974865, 37.60699444106385, -87.23286926800937
37.5925198910042, -87.26940412661799, 37.60699303333689, -87.2511366974865
37.59251848327731, -87.28767155540389, 37.60699162561, -87.26940412661803
37.59251707555048, -87.30593898384413, 37.60699021788318, -87.2876715554039
37.59251566782373, -87.32420641193875, 37.60698881015643, -87.30593898384413
37.592514260097055, -87.34247383968771, 37.60698740242975, -87.32420641193873
37.59251285237044, -87.36074126709102, 37.60698599470314, -87.34247383968768
37.59251144464391, -87.37900869414871, 37.6069845869766, -87.360741267091
37.59251003691744, -87.39727612086077, 37.606983179250136, -87.37900869414871
37.59250862919105, -87.41554354722719, 37.60698177152375, -87.39727612086077
37.59250722146473, -87.43381097324797, 37.606980363797426, -87.41554354722719
37.592505813738484, -87.45207839892313, 37.60697895607118, -87.43381097324797
37.5925044060123, -87.47034582425263, 37.60697754834501, -87.45207839892313
37.59250299828621, -87.48861324923652, 37.606976140618904, -87.47034582425263
37.592501590560175, -87.50688067387475, 37.60697473289287, -87.48861324923652
37.59250018283421, -87.52514809816736, 37.60697332516691, -87.50688067387475
37.59249877510832, -87.54341552211433, 37.606971917441015, -87.52514809816736
37.5924973673825, -87.56168294571569, 37.60697050971519, -87.54341552211433
37.59249595965675, -87.57995036897141, 37.60696910198944, -87.56168294571569
37.59249455193108, -87.59821779188147, 37.606967694263766, -87.57995036897138
37.59249314420548, -87.61648521444592, 37.60696628653817, -87.59821779188147
37.59249173647995, -87.63475263666471, 37.60696487881263, -87.61648521444592
37.592490328754494, -87.65302005853788, 37.60696347108718, -87.63475263666471
37.592488921029094, -87.67128748006543, 37.60696206336178, -87.6530200585379
37.59248751330378, -87.6895549012473, 37.60696065563647, -87.67128748006543
37.59248610557852, -87.70782232208357, 37.60695924791122, -87.68955490124732
37.59248469785335, -87.72608974257422, 37.60695784018604, -87.70782232208359
37.59248329012825, -87.74435716271921, 37.60695643246093, -87.72608974257422
37.59248188240321, -87.76262458251858, 37.6069550247359, -87.74435716271921
37.59248047467824, -87.78089200197228, 37.60695361701092, -87.76262458251855
37.59247906695335, -87.79915942108039, 37.60695220928605, -87.78089200197228
37.59247765922854, -87.81742683984284, 37.60695080156123, -87.79915942108039
37.5924762515038, -87.83569425825965, 37.60694939383648, -87.81742683984284
37.592474843779115, -87.85396167633084, 37.60694798611181, -87.83569425825965
37.59247343605451, -87.8722290940564, 37.6069465783872, -87.85396167633084
37.592472028329986, -87.8904965114363, 37.60694517066267, -87.8722290940564
37.592470620605525, -87.90876392847059, 37.606943762938215, -87.89049651143633
37.592469212881134, -87.92703134515925, 37.60694235521382, -87.90876392847059
37.59246780515681, -87.94529876150226, 37.6069409474895, -87.92703134515924
37.59246639743255, -87.96356617749964, 37.60693953976525, -87.94529876150226
37.592464989708375, -87.9818335931514, 37.60693813204107, -87.96356617749964
37.592463581984276, -88.0001010084575, 37.606936724316974, -87.9818335931514
37.59246217426025, -88.01836842341797, 37.606935316592946, -88.0001010084575
37.59246076653629, -88.03663583803282, 37.60693390886898, -88.018368423418
37.59245935881239, -88.05490325230204, 37.60693250114509, -88.03663583803285
37.59245795108858, -88.07317066622561, 37.60693109342128, -88.05490325230204
37.59245654336483, -88.09143807980357, 37.60692968569754, -88.07317066622561
37.59245513564117, -88.10970549303589, 37.60692827797387, -88.09143807980357
37.592453727917565, -88.12797290592255, 37.60692687025024, -88.10970549303589
37.59245232019403, -88.1462403184636, 37.60692546252671, -88.12797290592255
37.607236571166354, -84.10913552189953, 37.621709713499044, -84.09086447810047
37.607235162691325, -84.09086447810047, 37.62170830502402, -84.07259343464746
37.60723375421637, -84.07259343464746, 37.62170689654907, -84.05432239154052
37.607232345741515, -84.05432239154055, 37.6217054880742, -84.03605134877968
37.6072309372667, -84.0360513487797, 37.6217040795994, -84.01778030636491
37.60722952879197, -84.01778030636493, 37.621702671124666, -83.99950926429621
37.60722812031731, -83.99950926429622, 37.62170126265001, -83.98123822257358
37.60722671184271, -83.98123822257358, 37.62169985417542, -83.96296718119703
37.60722530336821, -83.96296718119703, 37.6216984457009, -83.94469614016654
37.60722389489376, -83.94469614016651, 37.62169703722645, -83.92642509948209
37.60722248641938, -83.92642509948207, 37.62169562875208, -83.90815405914374
37.60722107794507, -83.90815405914374, 37.62169422027777, -83.88988301915145
37.607219669470844, -83.88988301915144, 37.62169281180353, -83.87161197950525
37.60721826099669, -83.87161197950525, 37.621691403329386, -83.85334094020511
37.60721685252259, -83.85334094020511, 37.62168999485529, -83.83506990125105
37.60721544404859, -83.83506990125106, 37.621688586381275, -83.81679886264305
37.607214035574636, -83.81679886264305, 37.62168717790732, -83.79852782438113
37.607212627100765, -83.79852782438113, 37.621685769433455, -83.78025678646529
37.607211218626965, -83.78025678646529, 37.62168436095966, -83.76198574889548
37.60720981015324, -83.76198574889548, 37.621682952485926, -83.74371471167177
37.60720840167957, -83.74371471167176, 37.62168154401226, -83.72544367479409
37.60720699320598, -83.72544367479412, 37.62168013553867, -83.70717263826253
37.60720558473245, -83.70717263826255, 37.62167872706515, -83.68890160207704
37.607204176259025, -83.68890160207704, 37.621677318591715, -83.6706305662376
37.607202767785644, -83.67063056623763, 37.62167591011834, -83.65235953074426
37.60720135931234, -83.65235953074426, 37.62167450164503, -83.63408849559697
37.6071999508391, -83.63408849559697, 37.6216730931718, -83.61581746079574
37.60719854236595, -83.61581746079577, 37.62167168469864, -83.5975464263406
37.60719713389287, -83.59754642634063, 37.62167027622555, -83.57927539223154
37.607195725419835, -83.57927539223154, 37.62166886775253, -83.56100435846854
37.6071943169469, -83.56100435846854, 37.62166745927959, -83.54273332505161
37.607192908474026, -83.54273332505159, 37.62166605080671, -83.52446229198074
37.60719150000122, -83.52446229198073, 37.62166464233391, -83.50619125925594
37.6071900915285, -83.50619125925593, 37.6216632338612, -83.48792022687721
37.60718868305584, -83.48792022687721, 37.62166182538852, -83.46964919484455
37.607187274583254, -83.46964919484455, 37.621660416915944, -83.45137816315797
37.607185866110726, -83.45137816315795, 37.62165900844342, -83.43310713181745
37.607184457638276, -83.43310713181744, 37.62165759997097, -83.414836100823
37.60718304916592, -83.41483610082298, 37.6216561914986, -83.39656507017462
37.60718164069361, -83.39656507017462, 37.62165478302631, -83.37829403987232
37.60718023222139, -83.37829403987229, 37.621653374554086, -83.36002300991605
37.60717882374922, -83.36002300991603, 37.621651966081906, -83.34175198030589
37.607177415277135, -83.34175198030587, 37.621650557609826, -83.32348095104179
37.60717600680512, -83.32348095104176, 37.621649149137816, -83.30520992212374
37.60717459833319, -83.30520992212374, 37.62164774066587, -83.28693889355179
37.60717318986132, -83.28693889355176, 37.62164633219401, -83.26866786532588
37.60717178138951, -83.26866786532587, 37.621644923722215, -83.25039683744605
37.60717037291778, -83.25039683744605, 37.621643515250476, -83.2321258099123
37.60716896444614, -83.23212580991229, 37.62164210677882, -83.21385478272462
37.60716755597455, -83.21385478272461, 37.62164069830724, -83.19558375588302
37.60716614750305, -83.19558375588302, 37.62163928983575, -83.17731272938748
37.60716473903162, -83.17731272938747, 37.6216378813643, -83.15904170323802
37.60716333056024, -83.159041703238, 37.62163647289294, -83.1407706774346
37.60716192208894, -83.1407706774346, 37.62163506442164, -83.1224996519773
37.60716051361773, -83.12249965197728, 37.621633655950404, -83.10422862686603
37.60715910514658, -83.10422862686603, 37.621632247479276, -83.08595760210085
37.60715769667549, -83.08595760210083, 37.62163083900819, -83.06768657768173
37.60715628820449, -83.06768657768171, 37.621629430537176, -83.04941555360867
37.60715487973354, -83.04941555360867, 37.62162802206624, -83.03114452988169
37.60715347126266, -83.03114452988169, 37.62162661359536, -83.01287350650075
37.607152062791876, -83.01287350650077, 37.62162520512458, -82.99460248346593
37.60715065432116, -82.99460248346594, 37.62162379665384, -82.97633146077715
37.60714924585049, -82.97633146077716, 37.62162238818319, -82.95806043843443
37.60714783737992, -82.95806043843446, 37.62162097971262, -82.9397894164378
37.60714642890941, -82.93978941643782, 37.6216195712421, -82.92151839478724
37.60714502043896, -82.92151839478726, 37.62161816277166, -82.90324737348276
37.607143611968596, -82.90324737348277, 37.62161675430129, -82.88497635252432
37.6071422034983, -82.88497635252435, 37.62161534583098, -82.86670533191196
37.60714079502808, -82.86670533191196, 37.62161393736077, -82.84843431164568
37.60713938655792, -82.84843431164568, 37.621612528890616, -82.83016329172544
37.60713797808784, -82.83016329172544, 37.62161112042054, -82.81189227215128
37.60713656961785, -82.81189227215128, 37.62160971195054, -82.79362125292319
